user,item,rating,timestamp
A34ZBDJUDZMNTQ,B001JIV8ZS,5,1246838400
A3HYHPHKVPVT7P,B001JJYZTS,5,1229904000
A1JT988P4RAKS2,B001JJYZTS,4,1307318400
A15F74VO82OJIZ,B001JKESDA,5,1269475200
A14OFECG10GT8U,B001JKESDA,5,1267833600
A31IPA98B2V29O,B001JKT4YI,5,1272758400
A3DWI49RAMSADS,B001JU2RRY,1,1386028800
A1BZLO35OG61O0,B001JU2RRY,5,1323388800
AOXMGDGIESUI1,B001JU2RRY,1,1356998400
AHZX73I5K55D9,B001JU2RRY,5,1349913600
A1SYBEAMGRNG8I,B001JU2RRY,1,1355875200
A3PDFQOVURWZY,B001JYVEMO,5,1352764800
ASL5Y50EGN3LU,B001K66098,1,1237420800
AQCOGNVJ6VX1O,B001KARLEW,1,1239148800
A2FHMSS7BV2QD7,B001KARLEW,5,1280448000
A3CL4K1XF70VRJ,B001KARLEW,1,1231027200
A15PAFDSAKFKZE,B001KMF9Z8,5,1282694400
AMJTSJPELD6GY,B001KMF9Z8,4,1274745600
A3P65DKE5FUC82,B001KMF9Z8,4,1239840000
A3CFCAWS5PUYN6,B001KMF9Z8,5,1267056000
A3HQTM11XBQ7EP,B001KMF9Z8,1,1273104000
A1NDIZB2GL08CY,B001KMF9Z8,5,1281398400
A28LOW4SUV7DPU,B001KMF9Z8,5,1254528000
A1UODHFZSAJBQB,B001KMF9Z8,5,1285113600
A292IIZHZANXB0,B001KMF9Z8,5,1279929600
A1X9X8PPYISM82,B001KN7900,5,1230508800
A3M5UE5S71ZUMH,B001KN7900,4,1299628800
A1YGCAYHGNSEH5,B001KN7900,5,1282262400
A27HKH7K3IP5V0,B001KN7900,3,1285286400
AU3GYRAKBUAEU,B001KNPWOK,4,1233100800
A1OCCZ1BKYTQ30,B001KS0LMI,1,1314921600
A14K5QXACFU9DM,B001KS0LMI,1,1381104000
AJPG4K5F8ND4I,B001KS0LMI,1,1273968000
AVY2CVRAGMZ6R,B001KS0LMI,2,1241395200
A144V62ZH3EOBE,B001KSS69I,2,1384128000
AYYFLUXQEK69A,B001KUAQBW,3,1305158400
A359VL6BD8D5OM,B001KUAQBW,5,1270425600
A2XF1RYH5G3A8U,B001KUAQBW,1,1401494400
A3HSN2SFV1EJQZ,B001KUAQBW,5,1312848000
A12G7V6HEAQ9JK,B001KW2CBC,5,1302566400
A3NJQSOHOAMYUD,B001KWEB0C,5,1304812800
APVNN3TXYZ1,B001KWEB0C,5,1252713600
A338ITR0JTMF88,B001KYAYRO,4,1388620800
ABNMJW5SQ0ROB,B001KYAYRO,5,1276128000
A19VRSHN1B3E1W,B001L0W7AO,5,1389484800
A1MGAH7QZGKOCB,B001L18ED2,4,1234051200
A3LO26MSUSIK5D,B001L18ED2,2,1277078400
A3IIZWZ4ZJJAKD,B001L18ED2,2,1280534400
AM9743BK87BMI,B001L18ED2,4,1315180800
A5O4ZXR93UBKG,B001L18ED2,3,1274486400
A3EM31HINKJZT8,B001L18ED2,5,1230940800
AX9WLCF4872QW,B001L18ED2,1,1274140800
A72LOL5C49YZU,B001L18ED2,5,1243209600
A3PQMOWEUOURB3,B001L18ED2,4,1283299200
A19KO6441E5Y9Z,B001L18ED2,3,1248912000
A2G39MWQOSPXVH,B001L18ED2,5,1268784000
A11O9FQIJT25HA,B001L1I7A2,3,1258934400
A1L5TA5UQF7EWE,B001L1I7A2,1,1257379200
A2JH0C5STZT10N,B001L1I7A2,1,1230595200
A1DPANZ3B4WDB0,B001L4I9HK,5,1256428800
A3SOHFMC97KC5E,B001L4I9HK,4,1269561600
A38N9R3ZSG9EVJ,B001L4I9HK,4,1239062400
A2ZMES641OGEAK,B001L4I9HK,3,1232323200
ARVFO0VT7LT7O,B001L4I9HK,5,1269475200
AXP8GO5Q3AXSA,B001L4I9HK,4,1233446400
A36CHMNE5DXD75,B001L4I9HK,5,1266451200
AZSIJHJ4NZXWY,B001L4I9HK,5,1265155200
ANAMEDOJB41PI,B001LA57JC,5,1279584000
A1H42QCJC6FVO,B001LA73Q2,5,1244332800
A1XKCK1TPCW8GT,B001LDTK2E,4,1235606400
A8M2JD0TYCSKK,B001LIMH6U,1,1393977600
A3D1M69REBTC29,B001LIMH6U,1,1373068800
A1RP4JAYYE09D7,B001LIMH6U,3,1281830400
A17ICPOPSNR0K1,B001LIMH6U,4,1379548800
A1DZ6UBCZJTZN,B001LIMH6U,3,1329436800
AIDW5PYTSGD2E,B001LIMH6U,3,1251936000
A19EFE9PSIP271,B001LIMH6U,1,1377129600
A376K56CG12IJ1,B001LIMH6U,4,1386028800
AWCJ12KBO5VII,B001LIMH6U,1,1399680000
AL0IQUNQOS2PF,B001LIMH6U,4,1338076800
AYNOGIGV8FJ65,B001LIMH6U,1,1284854400
AAP8BTVVXZKLW,B001LIMH6U,1,1320537600
A9WH0I9PGQ1OZ,B001LIMH6U,4,1348617600
A1MFPAM9TTRTXN,B001LIMH6U,2,1400112000
AHXXHIIE9TCCO,B001LIS0UC,2,1248220800
A1XENP7A1KMBZZ,B001LIS0UC,5,1242518400
A9PS00H7N5ZYP,B001LIS0UC,5,1353456000
AUV3G5DT61JCE,B001LIS0UC,5,1220832000
A1RAKLL9IR7SQO,B001LIS0UC,5,1277337600
A1URB8XACUY460,B001LIS0UC,5,1274140800
A14IH3ZER5YRW7,B001LIS0UC,5,1242691200
A2B64SSL7X75C9,B001LIS0UC,5,1233532800
A3M06D137FQILQ,B001LIS0UC,5,1236384000
A3U41M9NRGAFWI,B001LJMVV0,3,1250467200
AWTZC4105RP8C,B001LK55E4,5,1247702400
A2AF0NOCM71J0B,B001LK55E4,5,1274400000
A3QLXNP8WUMR8X,B001LK55E4,1,1272931200
AZ1G9S8L0WDB6,B001LKOQ4Y,3,1262563200
A1NIZXXBHW0834,B001LKOQ4Y,4,1239840000
ASPCGK5HN7ATR,B001LKOQ4Y,1,1263254400
A1IBFVIBGNLEXK,B001LKOQ4Y,1,1292544000
A7JYA36JYFBTK,B001LKOQ4Y,5,1282262400
A2JBH9LIX8UFDC,B001LKOQ4Y,3,1242691200
AXBS0SDK5DQTF,B001LKOQ4Y,1,1264723200
A27Y6UY7ZBGGMZ,B001LLX6QW,4,1265155200
A1EWVSKYP3JXZO,B001LLX6QW,1,1313798400
AKNRM1XNYIT5,B001LLX6QW,5,1284076800
A20LYGBNUC09W4,B001LLX6QW,5,1321315200
A2OOJ8T8ZVDUPF,B001LLX6QW,4,1265328000
A2ARJXXE4LDXXK,B001LLX6QW,5,1299715200
AO69LMZCFZRUD,B001LLX6QW,4,1281225600
AN5JF72SCXPQI,B001LLX6QW,5,1271203200
A2N7HPBWDNJPDZ,B001LLX6QW,4,1291161600
A354U7O8WQQHSN,B001LLX6QW,5,1242172800
A1MEWGF39D54HZ,B001LLX6QW,5,1292976000
A55EC16KT4U2N,B001LLX6QW,5,1297036800
A1JH5S0TU1ZEC6,B001LLX6QW,4,1282003200
A30UFXOF0GS9NM,B001LLX6QW,3,1336348800
A3LMILRM9OC3SA,B001LLX6QW,5,1287446400
A16DR6P5R66BT0,B001LLX6QW,5,1249776000
A173PAAI7HRAKX,B001LLX6QW,5,1254700800
A16C19G0I2DE8S,B001LLX6QW,4,1295049600
A3E4V0BXBZ5GBJ,B001LLX6QW,5,1315353600
A16AB1A2HVQJ58,B001LLX6QW,1,1265500800
AI43VKPN5NF7D,B001LLX6QW,5,1253059200
A2RFN7V7UGXQ4N,B001LLX6QW,2,1262649600
A2JAHN2RIOX6A6,B001LLX6QW,4,1265760000
A2OLUOSGPYZ62F,B001LLX6QW,1,1308873600
A2PN9HW5P2NVD9,B001LLX6QW,5,1311120000
A3PDX1C1UF6YMB,B001LLX6QW,5,1296864000
A11E4C60EYOHD6,B001LLX6QW,5,1300665600
A34QXIQATWKH4S,B001LLX6QW,4,1356739200
A2SIP8YQLKDMLB,B001LLX6QW,5,1263686400
A17R2CTKPKJUXA,B001LLX6QW,2,1283472000
A32PZ0671T9091,B001LLX6QW,5,1231718400
AEAABXDATAVEC,B001LLX6QW,4,1377129600
A2AP5QMYHRXG20,B001LLX6QW,5,1269129600
A1QKPWOKQU2MTM,B001LLX6QW,4,1288742400
A9RMP99XO4CW2,B001LLX6QW,5,1261785600
A24N95YNWID8UE,B001LLX6QW,5,1270080000
A2EYJ027Y2O9MZ,B001LLX6QW,5,1274054400
A3JZP4CVNQ88LC,B001LLX6QW,3,1284854400
A1FB0045M9RXPE,B001LLX6QW,4,1294790400
A1SVACFK36BQDY,B001LLX6QW,4,1260921600
A3HSEVC4P8PXCY,B001LLX6QW,5,1268352000
A11TUHEHHENLBC,B001LLX6QW,5,1288224000
ASZLVI4K51N9Y,B001LLX6QW,2,1292889600
A1RSOC1ZVMZDVH,B001LLX6QW,1,1292976000
A2UPGVUSX8A174,B001LLX6QW,4,1262476800
A15APM6K7QNLZN,B001LLX6QW,2,1310428800
A3AT1J0CUYDWQV,B001LLX6QW,4,1393977600
A35CAFD6VRXCEM,B001LLX6QW,5,1327104000
A1IQO14CW19SUD,B001LLX6QW,5,1245369600
A2U33W9HAVYWSR,B001LLX6QW,5,1269648000
A1OUQSRIPQIW9K,B001LLX6QW,5,1280707200
A7O4MX023XHDU,B001LLX6QW,3,1254700800
A3HOOGPHXOX66S,B001LRP2JK,1,1390608000
A30ZUMGW9RB6N0,B001LT1XP0,4,1229472000
A2UXRCL5OLN934,B001LT1XP0,3,1229558400
A1ODQZ4L5JGA7R,B001LVI5KY,1,1397088000
A11N5U7XPQADVN,B001LWZD1M,4,1231027200
A2V1GWC4P6LTVL,B001LWZD1M,4,1230854400
A3LHRWKGKMH0QQ,B001LWZD1M,1,1229126400
AFRAKGQQNJYON,B001LWZD1M,1,1372636800
A1RS4BD7U9HX0N,B001LWZD1M,1,1228348800
A2OYNHRG55P40V,B001LWZD1M,1,1238889600
A33U0LUF8W2YN6,B001LWZD1M,1,1229126400
A10CB57IB7UQPV,B001LWZD1M,1,1240444800
A2BYEWSJAABWGM,B001LWZD1M,5,1237420800
A1IS0KBLH0S2UC,B001LWZD1M,4,1255737600
A2NXRD80LWHUOP,B001LX4O16,1,1231459200
AN934HS7ZLLIG,B001LX4O16,5,1393027200
A1ITCVZ46MUB3A,B001LX69OQ,5,1271808000
ASH4COAK80Q73,B001LYHB38,5,1262304000
A1HKJY2L6VFURI,B001LYHB38,5,1372118400
A30HU29WA7V60E,B001LYHB38,5,1275782400
A21U0R8AR16K5K,B001LYHB38,5,1362700800
A192XHI0QH8AQZ,B001LYHB38,5,1265068800
A1DTWIM78T5482,B001LYHB38,5,1358812800
A27Q2GBD17Z661,B001LYHB38,4,1391990400
A2BLGCXUR8IT79,B001LYHB38,5,1358035200
AE2FUL7I84M70,B001LYHB38,5,1255305600
A2GHFLDZXSTPSF,B001LYHB38,5,1391299200
A3HR7YJHP90T69,B001LYHB38,1,1351468800
A155MKNJXS0VKM,B001LYHB38,5,1307836800
A2QAKUH7RGU3AM,B001M3BM8S,5,1299542400
A1N3Z0C46FYEPF,B001M3BM8S,4,1239235200
A34S44RFBLEWNF,B001M3BM8S,1,1236384000
A26EFYSDYDW92O,B001M3BM8S,1,1228780800
AIHQ3FH38QKG8,B001M3LL2U,5,1329696000
A1JP89JBISOOE4,B001M4MZX8,5,1248393600
AGA9831VH03YG,B001M58GYY,5,1366243200
AGULH3Q1P7PIM,B001M58GYY,5,1363564800
A3U20XKTGL2XZE,B001M58GYY,5,1231372800
AYLG7FQ1SKN34,B001M58GYY,5,1233014400
AVAD7GL9HQT1U,B001M58GYY,5,1345852800
A3014KJFHAIMGP,B001M58GYY,5,1246579200
A1JYBF7TCX4OQG,B001M58GYY,5,1266192000
A21ZGEHAY58810,B001M58GYY,5,1385510400
A3F9J48KQ2R4AI,B001M58GYY,5,1356739200
AB1XQVIOCUVJG,B001M58GYY,5,1257379200
A1NVMXMC0RT8TV,B001M58GYY,5,1240617600
A1BCECH4U3IOI1,B001M58GYY,4,1271462400
A2UBS120XE605X,B001M58GYY,1,1251072000
APVTTKIOT7682,B001M58GYY,4,1248739200
A3RNNHT8T1I5ZR,B001M58GYY,5,1244851200
ADN24URVIN9UU,B001M58GYY,4,1360195200
A29ZHL17RO5NOG,B001M58GYY,5,1258070400
A1PW8QB1YS4NB,B001M58GYY,5,1364169600
A3UWPW9BTEO576,B001M58GYY,5,1328140800
A3DFMQBLD10LOJ,B001M58GYY,2,1357171200
A30KD5371NUI8J,B001M58GYY,5,1254787200
A3RNEPJMJD08MW,B001M58GYY,5,1369440000
AER1BRKVNSSN1,B001M58GYY,2,1270684800
A2QGP7E8LSC7TG,B001M58GYY,5,1245456000
A3S5C76KDD7LSQ,B001M58GYY,4,1250812800
AE2KI4KXTMV3I,B001M58GYY,5,1239235200
ADN5BFPIZEZ3J,B001M58GYY,4,1279929600
A1HX6J6Z9C0THR,B001M58GYY,5,1245110400
A1YFU9R6UYOLG7,B001M58GYY,5,1230595200
A3LA9S2FF04OGJ,B001M58GYY,4,1359590400
A3V05IDJBB2JIH,B001M58GYY,5,1232150400
AEVV6DBOQ86SW,B001M58GYY,5,1248220800
A1NXOPYKE1LS12,B001M58GYY,5,1237680000
A32WD7FP5YHLPW,B001M58GYY,1,1282608000
A13V7ZQBKKYM7V,B001M58GYY,5,1243641600
A2MAABQ772JYT2,B001M5BYZM,1,1310083200
A2WBRHAHTRBDL0,B001M5BYZM,2,1311897600
A3TRMVUE2M2CPQ,B001M5BYZM,2,1324857600
A215ZQB2UMM77M,B001M5BYZM,1,1331424000
A1I809XEBRA9OV,B001M5BYZM,5,1303430400
A2J1L6T1V7HB0I,B001M5BYZM,5,1319328000
ANCJ0F675T25Z,B001M5BYZM,5,1361923200
A29X81M3OQT70S,B001M5BYZM,5,1289001600
A1VYPY2QTQJHCT,B001M5BYZM,3,1384905600
A38JUNQ6R9MFLG,B001M5BYZM,1,1329004800
A2UJSXIADY5E6Z,B001M5BYZM,1,1329436800
AJ7KOFJGTZL9B,B001M5BYZM,1,1340064000
A10WZKTT30DP5H,B001M5BYZM,2,1329782400
AT9UHY68PV3ZI,B001M5BYZM,5,1276214400
AMKDJJ5YQ2Q8S,B001M64A0W,4,1255737600
A374IM29R821Q1,B001M7GUDQ,4,1395532800
A1FTTDQC0RINFA,B001M7GUDQ,5,1364428800
A2AC8U3S07JCD9,B001M7GUDQ,5,1363305600
A2H75HHISUL398,B001M7GUDQ,2,1283904000
AXDXAW0ZSPW8R,B001M7GUDQ,2,1362009600
A1SOFJUL842NL,B001M7GUDQ,4,1286841600
A4DM9Z2N2HW2L,B001M7GUDQ,4,1322006400
A2QYQFII6X7BE9,B001M7GUDQ,5,1359158400
A2RW72DE4LMRHE,B001M7GUDQ,1,1388880000
A2QHPUGWTZ2FQK,B001M7GUDQ,5,1264809600
A1Y5AIX0AQMNQ3,B001M7GUDQ,5,1348617600
A1OPA43VM3AGER,B001M7GUDQ,4,1293408000
A3IGBHOTSCQMF1,B001M7GUDQ,5,1307923200
A3BKT56R8E55ND,B001M7GUDQ,1,1397347200
A3KU2RFGW57PFW,B001M7GUDQ,4,1355097600
A25V9SZJPCDS2O,B001M7GUDQ,5,1263254400
A2QFHC383ZX2Z8,B001M7GUDQ,5,1359676800
A3B2DBMBJ0DW93,B001M7GUDQ,5,1249344000
A1K2KAPZP9TG0Y,B001M7GUDQ,5,1301097600
A16JVN64MH4S1N,B001M7GUDQ,3,1278201600
A2Q6K2WF5ADL3,B001M7GUDQ,2,1337472000
A2SNQZXYXYE79B,B001M7GUDQ,5,1387411200
A3S0MVCCCU9NO9,B001M7GUDQ,4,1350518400
A11PZIC138Z2RM,B001M7GUDQ,5,1390262400
ACP3WFUTMHTUL,B001M9F8OG,5,1264032000
A3SNQ2R7WVE7I3,B001MF06VK,4,1265587200
A1KFL50XHUKEQM,B001MF06VK,5,1277942400
A1MNFEYKYWZWDJ,B001MF06VK,5,1248912000
AGKTEH8USH2CT,B001MF06VK,1,1270512000
A14N58YAXWQY8N,B001MF06VK,1,1266796800
A1RAZJ663RQYMQ,B001MK49DQ,5,1268438400
A301OUS0POP3TP,B001MK49DQ,5,1364342400
A23T1BJKCSBPU1,B001MK49DQ,5,1278720000
A3GQQBM0NP6V93,B001MK49DQ,5,1318809600
ARMCVC11VIO9W,B001MK49DQ,5,1291075200
A1RCA8ABMAQ9V3,B001MK49DQ,5,1264464000
A2JCAB2MT43O15,B001MK49DQ,5,1315267200
A2VZWPX139G7GW,B001MQ368Y,5,1251676800
A3LXQZIXXFC1WP,B001MQ6FXM,5,1318032000
A2XDQOXIJXJR09,B001MRX6RO,3,1235606400
A37AQ1M5701JCG,B001MRYTFC,4,1355270400
A3SJU1AGUIIH91,B001MRYTFC,4,1373760000
ARKAEW8S2FJVI,B001MS0Q9E,5,1354060800
A1W4K96Z4A5K0D,B001MS0Q9E,5,1297209600
A2ZH18O78WNXH5,B001MS0Q9E,5,1315008000
A28VRXQO3ZCCP3,B001MS0Q9E,1,1317254400
A3383RGQI2WKYL,B001MS0SVK,5,1287100800
AH5QV01V1P5QH,B001MS2UIE,1,1286409600
A4J3N1XSU1M7Z,B001MS2UIE,5,1287705600
A377SITZR4H2A9,B001MSZBM6,4,1236384000
A250AXLRBVYKB4,B001MT1EOO,5,1262131200
A1P1OXZIJ5CPVX,B001MTOE0K,5,1258934400
AUJ7BG2QB7VPJ,B001MU47I8,5,1232150400
A2VH4J394YX14E,B001MU47I8,5,1238716800
A2Y23N99YPXPFT,B001MU47I8,5,1239580800
A1FWSARN2A2BCU,B001MWAS3E,1,1300924800
A16F52DLIDD0R3,B001MWAS3E,1,1250985600
A3N39T3ZBJA93P,B001N09UUM,5,1245628800
A3QBKW3NS4UY0Q,B001N09UUM,5,1240876800
A1MYC8UX74DCIZ,B001N09UUM,5,1251331200
AF0P5Z8LNV9K9,B001N09UUM,4,1249516800
A2B840THILGS7A,B001N0KKVA,5,1314748800
A155E3N4M5YBQC,B001N1EPJ2,4,1352678400
A3ENQAJC7XUN5V,B001N1EPJ2,5,1353888000
A1VBBZDWEVJ8AB,B001N2PDME,5,1377216000
A35Z2JJQ909NHZ,B001N3OUQI,1,1235433600
A2QYTTCPX26NEZ,B001N4LZGA,4,1386547200
A35YCJJJ6MA4CR,B001N9YOR2,5,1270252800
A10ZX4WO2DW010,B001NFP8XK,4,1242518400
A1F4Q7TEKHEL4W,B001NG3ZD4,2,1268956800
A113MNE6BCG9UI,B001NG3ZD4,5,1372896000
A3PODUKQMHKN0X,B001NG3ZD4,2,1287619200
A2S5XZPC3CIOVW,B001NHP2A2,1,1236729600
A2DFKEI2860D8T,B001NJX23E,1,1257638400
A1I65NOWP1YJAI,B001NJX23E,5,1314576000
A335QXPTV1RIV1,B001NRPX06,4,1233273600
AI3ZSNEZS79PY,B001NRPX06,4,1389571200
A37OTMDDSGWQGI,B001NRPX06,5,1271462400
A3THPMVBOH0G4M,B001NRPX06,4,1301097600
A1AANCST5ZM9K3,B001NRPX06,5,1365120000
A1Z9PA4X7RSJ41,B001NRPX06,1,1367884800
A73Q4PGFSPU8W,B001NRPX06,3,1305504000
A16NMNZ6LHBYLO,B001NRPX06,5,1404777600
A1LL0WFMP9LHX9,B001NRPX06,1,1308441600
A7WENTZF560RI,B001NRPX06,5,1374451200
A32KGQ83R08SQU,B001NRPX06,1,1300320000
ART62HYNDNWE5,B001NRPX06,5,1264204800
A4I2LU5RLXP4L,B001NRPX06,3,1317168000
AIVEYLX03KNK9,B001NW746W,5,1378512000
A38V7EL31LA72R,B001NW7TVW,5,1300320000
A25GJSFBEWJ1Z,B001NXQZD4,5,1313193600
A1TDY7TRM5QY4X,B001NXQZDY,5,1268179200
A23XHN8LTQA4HZ,B001NXZ274,5,1299801600
A2OTTBZWWA0U7V,B001NYDPMC,5,1352246400
A2MJTCG89GF95O,B001NYDPMC,4,1344988800
A1EGVBAFPJSBY1,B001NYDPMC,4,1358985600
A30O1GTFAE0PLK,B001O0M6BQ,5,1320883200
A1QFL9H1JPPZUC,B001O0M6BQ,5,1330646400
A2PX4CK9GYILI9,B001O0M6BQ,3,1264809600
A2I23OQ8TQ1ZOG,B001O0M6BQ,2,1277251200
A2MOTG051VPQKQ,B001O83BVC,4,1246665600
A33A728PP859Y5,B001O9BPB4,5,1256515200
A4JZBNIY9UJJL,B001OAUOV0,4,1273449600
A1D86BN68B148L,B001OCQ1YC,2,1295049600
A3IQC7U39N0ES7,B001OCQ1YC,5,1271203200
A3KPI22CFTGHJU,B001OCQ1YC,5,1296086400
AL0C56A5DR87L,B001OCQ1YC,5,1234483200
A8T8TG6YZ42S5,B001ODWEBU,1,1284854400
A1ROCMYXOAIQ1R,B001ODWEBU,4,1284249600
AYYYJOZN73B03,B001ODWEBU,5,1272758400
A6OG50LU6D01T,B001ODWEBU,3,1331856000
A3EJO0LWPO7ZB,B001OEM6OE,1,1243641600
A2NX6HF0Q9NFS4,B001OFV7MA,5,1232496000
A31JB13KK0XNIX,B001OG7WGE,5,1308182400
A3KYGQI7G4NJPY,B001OG7WGE,2,1241049600
AIXXI4LW5V6HA,B001OG7WGE,4,1268438400
A31RCZQV5YQ7GZ,B001OG7WGE,5,1248739200
A3379TKYG9BHS6,B001OG7WGE,3,1318809600
A2AOFIRDBYZLOK,B001OG7WGE,4,1242345600
A2UF9KLI7DH2HN,B001OG7WGE,5,1245628800
A1P8OMNKTFOU0G,B001OG7WGE,1,1239408000
A3RH28GJETP0WN,B001OG7WGE,4,1240617600
A2Y5Q0LK1OGHET,B001OG7WGE,3,1251244800
A3V2MWUCEX0JQG,B001OG7WGE,1,1245542400
A2CS3JQ8A953WF,B001OG7WGE,5,1246406400
AQOG883IADY3F,B001OG7WGE,2,1260748800
A3UVD6UXNXJQSW,B001OM09EK,2,1264464000
A2CWYUMFT9SDXN,B001OM09EK,2,1254182400
AQ6FTL83A5PQJ,B001OM09EK,5,1235520000
A36PZWYIIB88SY,B001OORN06,5,1405814400
AHLUPMYLKISXO,B001OORN06,5,1405382400
AWV6JP3NC9TEU,B001OORN06,5,1327795200
A2O8J0QSKBM8R5,B001OORN06,5,1391040000
A30F5VJRO3095U,B001OORN06,5,1291507200
A1Z5LBYGGD74BR,B001OORN06,5,1318636800
AOGY5INF9VRH8,B001OORN06,1,1342569600
AKBV1OEQHCDN4,B001OORN06,5,1365811200
A257VAOOFYSMEZ,B001OORN06,5,1311120000
ABFBA039H3S1Z,B001OORN06,5,1310083200
A305I688BWXYDO,B001OORN06,5,1357257600
A383DUF0U5M24I,B001OORN06,5,1361491200
A22CQQ7OYRT0V8,B001OORN06,5,1310256000
A12TT1LEHXGJNN,B001OORN06,1,1325116800
A1TVB74YP8DC3T,B001OORN06,5,1288742400
AVH0A9NWIIIDC,B001OORN06,1,1302566400
A3LEADMKOJ39IF,B001OORN06,5,1277251200
A1O56C1VB6BHBB,B001OORN06,5,1339632000
A2HVB937SD49XW,B001OORN06,4,1381795200
AXRT2L67MT35U,B001OORN06,4,1264896000
A137YYTVK60W9M,B001OORN06,5,1398211200
A2B75YUEJC26S4,B001OORN06,1,1325203200
A3QAD1BD3NIIO4,B001OORN06,4,1263859200
AZYNWYMPD4NY6,B001OORN06,5,1362441600
A3LBBIG6RMGWW,B001OORN06,1,1390780800
A27OM7KZTBI27J,B001OORN06,1,1326758400
A3SPU6CO7733DV,B001OORN06,3,1281484800
A2P03V0KF8JHRZ,B001OORN06,3,1288137600
ALTG96B0J5QF0,B001OORN06,1,1396915200
A9L61XMKZ78NH,B001OORN06,4,1272672000
A1UKZZVFYTCNH7,B001OORN06,5,1347667200
A3T8H6XROW33QN,B001OORN06,5,1397260800
A3MTZ8MOTBZG2H,B001OORN06,1,1289865600
A3NKRH3TJ4DPVI,B001OORN06,5,1311724800
A3997NX4267YTV,B001OORN06,4,1342569600
AUGB7OTA2VJ5A,B001OORN06,4,1308873600
A3K4YF395BU8SX,B001OORN06,5,1392768000
A2WTMB6W94EJCJ,B001OORN06,2,1246924800
A3CAEAOSSHYXDC,B001OORN06,1,1287100800
AF6F51UIQ1W3R,B001OORN06,4,1277769600
A18PUYWOER2FI2,B001OORN06,5,1365465600
A2GA64WZK8PKBC,B001OORN06,4,1402099200
A1RWZT1WZLUKFK,B001OORN06,5,1340409600
A3EZO5FLEFZKUM,B001OORN06,3,1310169600
A3KT5GNPJLIEC9,B001OORN06,5,1300233600
A3RB82ZTH2G8CV,B001OORN06,5,1294704000
AN1T1FL78XV2R,B001OORN06,4,1316563200
AWY4LMNAC9DWZ,B001OORN06,5,1368921600
A35I8V07O1M9H,B001OORN06,5,1388275200
A3AQLUOPPH8GG9,B001OORN06,4,1379462400
A3K0TGSAXFUNZ,B001OORN06,2,1297555200
A2IXMOZL10YVAN,B001OORN06,5,1298332800
ABSRE82X6JZMA,B001OORN06,5,1388793600
ASPNNXWQ5BB63,B001OORN06,5,1309564800
A19H9CRAGIXJA7,B001OORN06,1,1299888000
A3E1XXI9VA9LC5,B001OORN06,4,1370563200
A3IRZPCQCVCF5Y,B001OORN06,4,1316995200
A1TX42KG5S2PL6,B001OORN06,3,1345248000
A1RF83D7R3LNI4,B001OORN06,5,1260403200
A3HPH948G72V0H,B001OORN06,4,1287532800
A3QUXM0AQPMQTB,B001OORN06,1,1295049600
AACZWSMFVC07T,B001OORN06,5,1302912000
A360RYCA6NS55K,B001OORN06,5,1286150400
A325FQY33UDNTG,B001OORN06,4,1379721600
A1YN92E26RQI2D,B001OORN06,5,1285113600
A3K2M22CH7FI6Q,B001OORN06,1,1312070400
A30G4E3XP46D9D,B001OORN06,1,1322870400
A2O0PAVEKCZNLT,B001OORN06,5,1257033600
A2L5GPOU0IN9JK,B001OORN06,1,1290211200
A36K2N527TXXJN,B001OORN06,4,1283817600
A29LKOKYAU3B1J,B001OORN06,4,1354752000
A1QSS9BLNW3RQ4,B001OORN06,3,1290384000
APRXRU3PDR731,B001OORN06,5,1393545600
A3O3UY11APBNS1,B001OORN06,5,1293235200
A29C88L2D4CD0H,B001OORN06,5,1306540800
A28CPK7CMK47C0,B001OORN06,3,1363392000
A2P7E8R5Z77S6Q,B001OORN06,5,1386547200
A2X93RSSOLYZY3,B001OORN06,5,1344211200
ACMFY45SQDTLP,B001OORN06,4,1291939200
A16L1ISI8XMY25,B001OORN06,4,1304035200
A1XXG2IKH4UPBP,B001OORN06,5,1289779200
A2XVLE5E6I9DL3,B001OORN06,3,1356825600
AYL7IM9DEY22A,B001OORN06,4,1379980800
A289ARF9YKYKD4,B001OORN06,3,1279497600
A1YFX9KUHFOQ8D,B001OORN06,4,1365984000
A22ZPUMAI5UDST,B001OORN06,1,1292803200
A3L5CEGR4B52ZD,B001OORN06,5,1344470400
ASJGSE8J8EFUA,B001OORN06,5,1395100800
A2YB20P73KWE07,B001OORN06,1,1287878400
A38LMC625DABRV,B001OORN06,5,1287964800
A3NJ1T0RD8L6LT,B001OORN06,3,1295568000
A2BEDVVU7QHA9H,B001OORN06,5,1401321600
APK7QKHWWQU97,B001OORN06,2,1307836800
AKT7838B85OL8,B001OORN06,3,1295913600
A1PN8W5OYZM8GM,B001OORN06,5,1342224000
A354WDNKS1PUWL,B001OORN06,1,1326326400
A2J2QMZEWXPFWM,B001OORN06,5,1390694400
A2LECTW2XMV7TO,B001OORN06,5,1367971200
A3OWZGNJZIMEB0,B001OORN06,5,1274572800
A3E0UUTSN81BUQ,B001OORN06,1,1323648000
A1SEL9HZUFNRND,B001OORN06,1,1322784000
A32UPEBB9OESHR,B001OORN06,5,1265587200
AST7T820OLB6D,B001OORN06,2,1296086400
A2NS2BWQKIS13C,B001OORN06,5,1351641600
A3QCBVTMZPGLWB,B001OORN06,1,1305849600
AKF5OOUJUX5ZG,B001OORN06,4,1297641600
